name,country,score,sourceUrl
Universiti Malaya,Malaysia,88,https://www.topuniversities.com/university-rankings/employability-rankings
Monash University Malaysia,Malaysia,83,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Sains Malaysia,Malaysia,80,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Kebangsaan Malaysia,Malaysia,79,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Putra Malaysia,Malaysia,78,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Teknologi Malaysia,Malaysia,77,https://www.topuniversities.com/university-rankings/employability-rankings
Taylor's University,Malaysia,76,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Teknologi PETRONAS,Malaysia,74,https://www.topuniversities.com/university-rankings/employability-rankings
Sunway University,Malaysia,73,https://www.topuniversities.com/university-rankings/employability-rankings
International Islamic University Malaysia,Malaysia,72,https://www.topuniversities.com/university-rankings/employability-rankings
Universiti Teknologi MARA,Malaysia,70,https://www.topuniversities.com/university-rankings/employability-rankings
Multimedia University,Malaysia,69,https://www.topuniversities.com/university-rankings/employability-rankings
